,ID,Name,Formula,Fluxes,RedCosts,Sensi,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
394.0,O2t,o2 transport (diffusion) Astrocyte,o2[e] <=> o2[cA],32.40780000000017,0.0,0.0,0.0023215684283368235,1.6161893078589638e-06,-0.0027375625688303372,-0.0020094192157325487,0.00023193663606660322,-0.0018221617608315539,-0.006450193762439179,0.0021096257529639915,0.0013478788016309325,-8.569568886639315e-05,-0.002737562568830657,-0.0012805824225701774,-0.0014478785112647795,-0.0023816142568617435,-0.0064748384574731905,0.003218750076307724,0.0028118431256568327,1.2939099103810617e-05,-0.002737562568830977,-0.001977443327785905,0.0004076715746862663,-0.002033261013071541,-0.005984584876371185,0.0026439570933504504,0.001714820327943637,-6.6257500039632e-05,-0.002737562568830657,-0.003166401750085988,-0.001012081822175968,-0.0031519090108489763,-0.00596654266529383,0.002797276750699432
395.0,O2tm,O2 transport (diffusion) Astrocyte,o2[cA] <=> o2[mA],3.051487701020025e-14,0.0,0.0,0.0017102670755354944,-8.048629595951826e-06,-0.00017532904449951237,-0.002548041198151158,0.0005009860550508325,-0.0047849672313789,0.00031803380345607187,0.0002661656858978048,0.0007467581594365647,-0.002926556233424902,-0.0013681319573325813,-0.0008521887111357616,-0.0004970099500437021,-0.002301179080185605,0.0002659395289435682,0.0015312895443392947,0.001659663727419329,-0.00030554496100791223,-0.0013681319573332215,-0.0013649008614138635,0.00041058558545467247,-0.0014010007489299525,8.953913087508793e-05,0.0013025897977388026,0.0009474118937097967,-0.002483652714559097,-0.0013681319573332215,-0.001584088816821056,-0.0003076056539701528,-0.0016382147411867266,4.524490925068791e-05,0.0013871135864571605
396.0,OCOAT1m,3-oxoacid CoA-transferase Astrocyte,acac[mA] + succoa[mA] <=> aacoa[mA] + succ[mA],-8.88178419700126e-16,0.0,0.0,0.0014658190420613745,-3.4796604005369656e-05,-0.0013681319573325813,-0.00282445606608521,0.0004148689441248529,-0.0032578928933216147,-0.000115013279998856,0.0008939861156052168,0.0007467581594365647,-0.003229775970213389,-0.0013681319573325813,-0.0003938390235620788,-0.0004970099500437021,-0.0006621485087711661,-0.00014621547893924655,0.0015690719530962168,0.00160609637594694,-7.337358774419641e-05,-0.0013681319573332215,-0.0014485048830734186,0.00037585059137118656,-0.001458375625727299,-0.0002723775363364193,0.001307878039132699,0.0009474118937097967,-0.0026038625288368447,-0.0013681319573332215,-0.0014753641821156698,-0.0003076056539701528,-0.0013906435418191347,-0.00031109422542732615,0.0013924613586262758
397.0,OIVD1m,"2-oxoisovalerate dehydrogenase (acylating; 4-methyl-2-oxopentaoate), mitochondrial Astrocyte",4mop[mA] + coa[mA] + nad[mA] --> co2[mA] + ivcoa[mA] + nadh[mA],0.0,0.0,-3.552713678800501e-15,0.0017102670755354944,-0.0016556756396078664,-0.00017532904449951237,0.004871833587184915,0.000499124378489657,0.005873436779866979,6.950078347671873e-05,0.0003389206689949161,0.0007467581594365647,-0.07742339185540931,-0.0013681319573325813,-0.0003907382939531674,-0.0004970099500437021,-0.0005307565808541485,1.952589115480636e-05,0.0015562321858578242,0.0015525310133592846,-0.0052126735794898104,-0.0013681319573332215,-0.001733825181942692,0.000338249057845143,-0.0018228163880647176,-0.0001246552161050084,0.0012994468835673405,0.0009474118937097967,-0.06377490630886389,-0.0013681319573332215,-0.0015898436433893011,-0.0003076056539701528,-0.0016838542863253547,-0.0001678032472993077,0.0013906431012228244
398.0,OIVD2m,"2-oxoisovalerate dehydrogenase (acylating; 3-methyl-2-oxobutanoate), mitochondrial Astrocyte",3mob[mA] + coa[mA] + nad[mA] --> co2[mA] + ibcoa[mA] + nadh[mA],0.0,-1.7763568394002505e-15,3.552713678800501e-15,0.0017102670755354944,-0.001655410151139883,-0.00017532904449951237,0.004878840779869758,0.000499124378489657,0.005728959886199509,6.956436791817955e-05,0.0003389800490342635,0.0007467581594365647,-0.07740533859193932,-0.0013681319573325813,-0.0003907286923161378,-0.0004970099500437021,-0.0005282345651427687,1.9593756565444693e-05,0.0015561710163099903,0.0015525310133592846,-0.005212107316665703,-0.0013681319573332215,-0.001734761254920967,0.000338249057845143,-0.0018302765782633825,-0.00012459291346286476,0.0012994279490472786,0.0009474118937097967,-0.06376019603360468,-0.0013681319573332215,-0.0015898526281743976,-0.0003076056539701528,-0.001684097558114512,-0.00016774456078390306,0.0013906344624534516
399.0,OIVD3m,"2-oxoisovalerate dehydrogenase (acylating; 3-methyl-2-oxopentanoate), mitochondrial Astrocyte",3mop[mA] + coa[mA] + nad[mA] --> 2mbcoa[mA] + co2[mA] + nadh[mA],7.888609052210127e-31,0.0,0.0,0.0017102670755354944,-0.001655414411628732,-0.00017532904449951237,0.0048788407798695975,0.000499124378489657,0.005728959886199188,6.956293035526856e-05,0.00033897977156130963,0.0007467581594365647,-0.07740556503765568,-0.0013681319573325813,-0.0003907286923167783,-0.0004970099500437021,-0.0005282345651427687,1.959227356080915e-05,0.0015561720375416438,0.0015525310133592846,-0.005212116532808814,-0.0013681319573332215,-0.001734761254920967,0.000338249057845143,-0.0018302765782633825,-0.00012459427000099558,0.001299428287554908,0.0009474118937097967,-0.06376038094518043,-0.0013681319573332215,-0.0015898526281743976,-0.0003076056539701528,-0.001684097558114512,-0.00016774584302858104,0.0013906346060715315
400.0,ORNTArm,ornithine transaminase reversible (m) Astrocyte,akg[mA] + orn[mA] <=> glu-L[mA] + glu5sa[mA],0.0,-0.0,0.0,0.0014658190420613745,-0.00040575847307175314,-0.0013681319573325813,-0.002690164615120256,0.0004148689441248529,-0.002683855529604243,-6.71023429848542e-05,0.0008826565137572879,0.0007467581594365647,-0.013694322700607048,-0.0013681319573325813,-0.000364232202021079,-0.0004970099500437021,-0.00045510484528591034,-9.872371666911514e-05,0.001564801251766826,0.0015525310133592846,-0.000675175197139542,-0.0013681319573332215,-0.001339957572186261,0.000338249057845143,-0.0014275807502561542,-0.0002323602936391772,0.0013128294707694624,0.0009474118937097967,-0.011190367413663041,-0.0013681319573332215,-0.0014861681536561349,-0.0003076056539701528,-0.0014189335582814766,-0.00027003491703137737,0.0013918538848232194
401.0,ORNt3m,ornithine mitochondrial transport via proton antiport Astrocyte,h[cA] + orn[mA] <=> h[mA] + orn[cA],0.0,0.0,0.0,0.002933128912657505,0.0040315002726750105,0.0058035234449217475,-0.02529764954954756,0.0008915797640616636,-0.0247375562043937,0.003540278623298489,-0.0008343147426309657,0.0009871763612317877,-0.6275820609000662,-0.0013681319573325813,-0.00015900035755154758,-4.500140935138381e-05,-9.804545425221448e-06,0.0033155957416893663,0.0044540571282979426,0.002731428650310005,0.04400834195872367,0.009894181605744795,-0.0015050507014556919,0.0007520256952553114,-0.0013169916002064722,0.003036837132100639,0.002692286033875961,0.0012407845669264164,-0.5175884566151471,-0.0013681319573332215,-0.001579805403167797,8.803689882686757e-05,-0.0013543857732915814,0.002682506459349693,0.004148518928794197
402.0,ORNt4m,ornithine mitochondrial transport exchange with citruline Astrocyte,citr-L[cA] + h[cA] + orn[mA] <=> citr-L[mA] + h[mA] + orn[cA],0.0,0.0,0.0,0.004401932647405369,0.004032175194284473,0.004434092833424058,-0.02786770735691173,0.0013074300027085546,-0.02728668657595383,-0.0013253772935258538,0.00020880970484549348,0.001734445803557307,-0.6276780873541522,-0.002737562568830657,-0.0005153237470412481,-0.0005425489150637742,-0.00042001948697614885,-0.001557080472288422,0.006106543198049478,0.004286903413740915,0.044010820208342565,0.008524750994247097,-0.002611920277027868,0.0010911042158291881,-0.0024696235803712487,-0.0013934082583001391,0.004021980913427714,0.002189011897191905,-0.5176707729535457,-0.002737562568830657,-0.0030675194584931405,-0.00021976138031362148,-0.0027541620613611285,-0.0017151031334967694,0.005553777561510461
403.0,ORNtiDF,ornithine transport via diffusion (extracellular to cytosol) Astrocyte,orn[e] --> orn[cA],0.0,0.0,0.0,0.002443859787650315,-1.008788937271643e-06,-0.0027375625688303372,-0.005132133001860767,0.00035321427216570585,-0.0050897636588502606,-0.00804466455145723,0.0022100582123684787,0.0013908255760377638,-0.00024829397158342565,-0.002737562568830657,-0.0027631247483177065,-0.0013316776325756055,-0.004149086036731677,-0.008061988104148056,0.003311933316612265,0.0026510186569413353,6.10590118936946e-06,-0.002737562568830977,-0.0022120824423360564,0.00026284388686170047,-0.00230404534798127,-0.007383622942880806,0.002675238995805896,0.001714820327943637,-0.00019744882728869227,-0.002737562568830657,-0.003029120732304585,-0.001012081822175968,-0.0030411642406474025,-0.007338736015580425,0.0028121776148971266
404.0,P45011A1m,"Cytochrome P450 11A1, mitochondrial [Precursor] Astrocyte",chsterol[mA] + h[mA] + nadph[mA] + 2.0 o2[mA] --> 4mptnl[mA] + 2.0 h2o[mA] + nadp[mA] + prgnlone[mA],0.0,-4.2049056603774,2.1024528301887,0.00873544784682391,-0.003339544593116745,-0.0022544199726469,-0.0012234675061218682,0.0015776113862619571,3.128677375501305e-06,-0.034298269684854575,0.007854192420545686,0.0035582295555476673,-0.56125523812186,-0.008228321017279593,-0.002615406877202094,-0.006187655428763145,-0.003163552909304927,-0.034417509336492604,0.01414625440043197,0.006892054459884024,-0.023885722710129342,-0.008228321017279909,-0.008913468679633824,-0.0004359600889123446,-0.009435891904703245,-0.031125016607035438,0.010977147471359238,0.004542920776780582,-0.4706161712695008,-0.00822832101728023,-0.008935958146050456,-0.004644389783824153,-0.008507434607064723,-0.03084811724321658,0.011387954236879405
405.0,P5CDm,"1-pyrroline-5-carboxylate dehydrogenase, mitochondrial Astrocyte",1pyr5c[mA] + 2.0 h2o[mA] + nad[mA] --> glu-L[mA] + h[mA] + nadh[mA],-1.5777218104420254e-30,0.0,0.0,0.002688473609087193,-0.003927421029479193,0.004605769087300069,-0.00043430709451589683,0.0008181021357225971,-0.00019504553520455304,0.00016715452034533147,0.0019275237288941894,0.0007467581594365647,-0.6142461721077639,-0.0013681319573325813,-0.0004358265197614151,-0.0004970099500437021,-0.0005212247711016267,4.300907366758228e-05,0.005101069043405554,0.001659663727419329,-0.02596943423095496,-0.0013681319573332215,-0.001540249740493126,0.00041058558545467247,-0.0015928010567951088,-0.0001074015584453047,0.004187035875462283,0.0009474118937097967,-0.5162428544369033,-0.0013681319573332215,-0.001485572691328366,-0.0003076056539701528,-0.001419052909154838,-0.00014748787721919566,0.004241308294853966
406.0,PCFLOPm,phosphatidylcholine flippase Astrocyte,atp[cA] + h2o[cA] + pchol_hs[mA] --> adp[cA] + h[cA] + pchol_hs[cA] + pi[cA],0.0,-1.259999999999986,0.629999999999993,0.004075402562301183,0.0035940818676828187,0.003236338475802207,-0.0019558800021373733,0.0011862119363191138,-0.0015543214699679446,-0.004635837466657541,0.0019462777007638126,0.001734445803557307,-0.03792765514588318,-0.002737562568830657,-0.0007441155929377813,-0.0005425489150637742,-0.0008834779276624863,-0.004805162827267599,0.006492471623552257,0.0049310390240260285,0.02851497383420153,0.015324583099588063,-0.007586072056710631,0.0013021281996891676,-0.006963000755045135,-0.003073489722971741,5.818539590245153e-05,0.002189011897191905,-0.026354939135799223,-0.002737562568830657,-0.0029682576214313185,-0.00021976138031362148,-0.002779300824830304,-0.004523294669439,0.005609539022311569
407.0,PCm,pyruvate carboxylase Astrocyte,atp[mA] + hco3[mA] + pyr[mA] --> adp[mA] + h[mA] + oaa[mA] + pi[mA],0.0,-2.68339622641502,1.3416981132075105,0.002688473609087193,-0.003041891044454147,0.004605769087300069,-0.0007657072059148966,0.0008181021357225971,-0.0006510016342484818,0.00026908360287604985,0.0019236996309210433,0.0007467581594365647,-0.532691694278182,-0.0013681319573325813,-0.00043932224057311077,-0.0004970099500437021,-0.0005607304235071448,0.00014442673176749785,0.005098309217935248,0.0016596637274194893,-0.021723401768103768,-0.0013681319573332215,-0.0018066673460927067,0.0004089753347017621,-0.0019434996464186328,-1.7617763443181226e-05,0.0041842627073931755,0.0009474118937097967,-0.4459580796638641,-0.0013681319573332215,-0.0014840769673573632,-0.0003076056539701528,-0.0014024747387783108,-5.981233421193145e-05,0.004240933684585499
408.0,PDHm,pyruvate dehydrogenase Astrocyte,coa[mA] + nad[mA] + pyr[mA] --> accoa[mA] + co2[mA] + nadh[mA],0.0,0.0,0.0,0.0017102670755354944,-0.0018783234473060734,-0.00017532904449951237,0.0022680982787837496,0.000499124378489657,0.0025036291141389303,0.0001309749067652379,0.00033902004282709136,0.0007467581594365647,-0.08265356518074625,-0.0013681319573325813,-0.00039665342026926385,-0.0004970099500437021,-0.0005277143656640493,8.068060281296955e-05,0.0015567278484973025,0.0015525310133592846,-0.005639588140545057,-0.0013681319573332215,-0.0015977228466482016,0.000338249057845143,-0.0017670772488510636,-7.454489284934194e-05,0.0013112704005686742,0.0009474118937097967,-0.06815183602483807,-0.0013681319573332215,-0.001590222001082269,-0.0003076056539701528,-0.001700501315228135,-0.00011493250247564549,0.0013907087773929571
409.0,PEFLIP,phosphatidylethanolamine flippase Astrocyte,atp[cA] + h2o[cA] + pe_hs[e] --> adp[cA] + h[cA] + pe_hs[cA] + pi[cA],0.0,-1.259999999999986,0.629999999999993,0.004075402562301183,0.0035444794122413328,0.003236338475802207,-0.0016462954478690002,0.0011862119363191138,-0.001117952464680558,-0.00463778310947627,0.001956480371758333,0.001734445803557307,-0.034048530932675895,-0.002737562568830657,-0.0007432669789480753,-0.0005425489150637742,-0.0008807441573617195,-0.004806974947272843,0.006498081844657525,0.0049310390240260285,0.028051551506948144,0.015324583099588063,-0.007550504190819647,0.0013021281996891676,-0.006965390821301328,-0.0030754716135614635,6.0544883232838085e-05,0.002189011897191905,-0.02329291911132341,-0.002737562568830657,-0.002968640749751522,-0.00021976138031362148,-0.0027806304378520104,-0.004524865868029734,0.00561034341117665
410.0,PEFLIPm,phosphatidylethanolamine flippase Astrocyte,atp[cA] + h2o[cA] + pe_hs[cA] --> adp[cA] + h[cA] + pe_hs[mA] + pi[cA],0.0,-1.6422641509433915,0.8211320754716958,0.002688473609087193,0.00364337796835521,0.004605769087300069,-0.0014184026569846742,0.000831016658597972,-0.0013337389311250565,0.0002615872037372001,0.0008685057284211839,0.0009871763612317877,-0.04200952515144064,-0.0013681319573325813,-0.000377382167557419,-4.500140935138381e-05,-0.00044593621434682346,9.690836517787641e-05,0.0048619426640914825,0.003213982749552172,0.028989337551596037,0.016694013711086017,-0.006448064570204328,0.0008574572903629909,-0.005761437677260014,0.0013787739660143074,-0.0012655457395008346,0.0012407845669264164,-0.029581200697047918,-0.0013681319573332215,-0.0014855854766347635,8.803689882686757e-05,-0.0013882650114136193,-0.00010079971583092484,0.004207429639219227
411.0,PETOHMm_hs,phosphatidylethanolamine N-methyltransferase Astrocyte,3.0 amet[mA] + pe_hs[mA] --> 3.0 ahcys[mA] + 3.0 h[mA] + pchol_hs[mA],0.0,-19.816603773585033,9.908301886792517,0.002688473609087193,-0.002375834521868377,0.004605769087300069,-0.0008139838616518003,0.0008181021357225971,-0.0008559577164159994,0.0012810004528561235,0.0018473199665640886,0.0007467581594365647,-0.4493037502097375,-0.0013681319573325813,-0.0004082613768148045,-0.0004970099500437021,-0.0004800522376602325,0.0011520772888468664,0.005022974629244851,0.0018310926191596028,-0.01780121187202911,-0.0013681319573332215,-0.002118252683270909,0.0006470819094477472,-0.0020734373075213808,0.0008682866043006006,0.0041722938498574965,0.0009474118937097967,-0.3746204988630757,-0.0013681319573332215,-0.001485215735509462,-0.0003076056539701528,-0.001412230341625975,0.0008113577531367878,0.004230364560844568
413.0,PGCD,phosphoglycerate dehydrogenase Astrocyte,3pg[cA] + nad[cA] --> 3php[cA] + h[cA] + nadh[cA],-2.331781090593006e-14,0.0,-4.440892098500626e-16,0.002688473609087193,0.00335241952059015,0.004605769087300069,0.00043347018461431,0.000831016658597972,0.0008701029783754605,0.000403383420058702,0.000946602214520148,0.0009871763612317877,-0.037392898587229814,-0.0013681319573325813,-0.00032130187377947235,-4.500140935138381e-05,-0.0003121508908947188,0.0002393662814463453,0.004895244885025001,0.0033212389165813284,0.02572449815115946,0.016694013711086017,-0.012781526269685295,0.0009194798572525627,-0.015342189700834891,0.00939866484655571,-0.027664926630109964,0.0012407845669264164,-0.026237349692073857,-0.0013681319573332215,-0.001498318299235454,8.803689882686757e-05,-0.0014095131570988546,2.2282711350426996e-05,0.00421235935653219
416.0,PGL,6-phosphogluconolactonase Astrocyte,6pgl[cA] + h2o[cA] --> 6pgc[cA] + h[cA],0.0,3.552713678800501e-15,-4.038436252074007e-15,0.002688473609087193,0.003410869507245111,0.004605769087300069,-0.00021893057801257505,0.000831016658597972,0.00012558638241241276,0.00022886061320863236,0.0009225641231923528,0.0009871763612317877,-0.029045558197985988,-0.0013681319573325813,-0.0003643111319827252,-4.500140935138381e-05,-0.0004182731946718373,6.483439384869844e-05,0.0048940708271958755,0.0030531134485622664,0.024902942401299803,0.014423840086258681,-0.00651298041613391,0.0008243407437448207,-0.00283279167595366,0.0007816457976928973,0.0005990989210609508,0.0012407845669264164,-0.019437043150791776,-0.0013681319573332215,-0.0014846281751604569,8.803689882686757e-05,-0.0013954335739126153,-0.0001285993184791928,0.004212175751803753
418.0,PHCDm,L-1-pyrroline-3-hydroxy-5-carboxylate dehydrogenase Astrocyte,1p3h5c[mA] + 2.0 h2o[mA] + nad[mA] --> e4hglu[mA] + h[mA] + nadh[mA],0.0,0.0,0.0,0.002688473609087193,-0.003677106897578611,0.004605769087300069,-0.00034743941973166057,0.0008181021357225971,-0.00011817801094179172,0.00015369729908383282,0.0019500371931687,0.0007467581594365647,-0.5906714170488455,-0.0013681319573325813,-0.0004344234133974217,-0.0004970099500437021,-0.0005128090694327146,3.014435366996286e-05,0.0051066572527871355,0.001659663727419329,-0.02515850068584953,-0.0013681319573332215,-0.0015062801790320865,0.00041058558545467247,-0.00157859425253034,-0.00011884192858292935,0.00418857441333293,0.0009474118937097967,-0.4959428620462939,-0.0013681319573332215,-0.001485567274403114,-0.0003076056539701528,-0.001419052909154838,-0.00015861622359370615,0.004242116920818568
419.0,PHCHGSm,"L-1-Pyrroline-3-hydroxy-5-carboxylate spontaneous conversion to L-4-Hydroxyglutamate semialdehyde, mitochondrial Astrocyte",1p3h5c[mA] + h2o[mA] + h[mA] <=> 4hglusa[mA],0.0,0.0,-2.7755575615628914e-16,0.002688473609087193,-0.00325313996125772,0.004605769087300069,-0.00030398303568925604,0.0008181021357225971,-8.58656260711669e-05,9.280304359377021e-05,0.0019578580373506324,0.0007467581594365647,-0.5573167139211469,-0.0013681319573325813,-0.0004338771099495273,-0.0004970099500437021,-0.0005099886097693961,-3.0329192415560197e-05,0.005109882195466377,0.001659663727419329,-0.023593167652581504,-0.0013681319573332215,-0.0014931303492179216,0.00041058558545467247,-0.0015723981126448685,-0.00017203239968353138,0.0041891871398741926,0.0009474118937097967,-0.4671950749613843,-0.0013681319573332215,-0.0014855380590892725,-0.0003076056539701528,-0.001412784029337957,-0.0002108974936377121,0.004242570846204918
420.0,PHEMEtm,Heme transport to cytosol Astrocyte,pheme[mA] <=> pheme[cA],0.0,0.0,0.0,0.0023215684283368235,-3.24565079818766e-07,-0.0027375625688303372,-6.36927083153573e-06,0.00020603721629114548,0.0005461261441771831,-0.014658276039501587,0.0024288662408500947,0.0011037200089334532,-5.8225738349342454e-05,-0.002737562568830657,-0.0008119000159358668,-0.002353780458618875,-0.0009479350897473328,-0.014650723899929512,0.003659871117323626,0.0019918257074756263,-1.1113573870848422e-06,-0.002737562568830977,-0.002889899166842925,-0.0004905722691861265,-0.003061255938697932,-0.013171363885680793,0.002718942763101677,0.0014116774650319286,-4.676955276433012e-05,-0.002737562568830657,-0.002973524649618958,-0.0018048477243376,-0.0028313398718525762,-0.013031430744019402,0.002859176135118425
421.0,PHETA1m,phenylalanine transaminase (m) Astrocyte,akg[mA] + phe-L[mA] <=> glu-L[mA] + phpyr[mA],0.0,-0.0,0.0,0.0014658190420613745,-0.0003409374606565857,-0.0013681319573325813,-0.0026861185621914626,0.0004148689441248529,-0.002684752134453187,-7.909710164468851e-05,0.000885321745766577,0.0007467581594365647,-0.007541605041020175,-0.0013681319573325813,-0.00036455649873996516,-0.0004970099500437021,-0.00045461728832632694,-0.00011082399918773118,0.0015709147896290992,0.0015525310133592846,-0.0006264315393860426,-0.0013681319573332215,-0.0013810012695512036,0.000338249057845143,-0.0014477775153849814,-0.00024300612122218071,0.0013139489122248975,0.0009474118937097967,-0.006243707480031165,-0.0013681319573332215,-0.0014862168369432804,-0.0003076056539701528,-0.001426982103319487,-0.00028049790432917263,0.0013927196637204052
422.0,PIt2m,"phosphate transporter, mitochondrial Astrocyte",h[cA] + pi[cA] <=> h[mA] + pi[mA],-1.7763568394002505e-15,-1.1102230246251565e-16,0.0,0.002933128912657505,0.004356975750290029,0.0058035234449217475,-0.08930647264665971,0.0008915797640616636,-0.08158485506622769,0.0003004241104088492,-0.0003980642480767791,0.0009871763612317877,-0.6767420848930754,-0.0013681319573325813,-0.00010043800928979235,-4.500140935138381e-05,0.0003786682230736877,0.0001053433370787172,0.004474340734607964,0.005607691080926142,0.05209411017859538,0.012157233114313971,-0.007622680938534443,0.0032241615155764124,-0.004100424922125594,0.0004383286233028518,0.001849392865317113,0.0012407845669264164,-0.5599215160378637,-0.0013681319573332215,-0.0016060606957249875,8.803689882686757e-05,-0.0013880948733942119,-9.324961497385273e-05,0.004152083073635822
423.0,PIt7,phosphate transport in/out via three Na+ symporter Astrocyte,3.0 na1[e] + pi[e] <=> 3.0 na1[cA] + pi[cA],-3.552713678800501e-15,-2.220446049250313e-16,2.3592239273284576e-16,0.0018325066261146816,0.0001806981716391386,-0.00017532904449951237,-0.004062877060191119,0.0006222921051069943,-0.004783239747461623,0.0027378506585010428,-0.00173042231366463,0.0011159883090057368,-0.0032627252918233786,-0.0013681319573325813,-0.0021494322180756554,8.296479198053393e-05,-0.003639965868316038,0.0026148701539976714,0.0009004951122639195,0.0023830177091393352,0.0014343861926974988,0.003126248751873099,0.0031185073299889302,0.0007499399913698315,0.0026420697812287817,0.002450073060677948,-1.0602479188814537e-05,0.0014382805388892675,-0.0022954927899542397,-0.0013681319573332215,-0.0006084597794040359,0.00023510395371363868,-0.0005220311432360751,0.0020806883998927164,0.0012825687731759393
424.0,PNTKm,pantothenate kinase (mitochondrial) Astrocyte,atp[mA] + pnto-R[mA] --> 4ppan[mA] + adp[mA] + h[mA],0.0,-2.220446049250313e-16,0.0,0.002688473609087193,-0.0028737497524350198,0.004605769087300069,-0.00046087231263313447,0.0008181021357225971,-0.0002138543568169019,0.00012103598633687209,0.0019476072794752891,0.0007467581594365647,-0.4943118947631679,-0.0013681319573325813,-0.0004345174043263939,-0.0004970099500437021,-0.0005086010825961992,-2.368461255149357e-06,0.0051053715692640994,0.0016596637274194893,-0.02069877145639817,-0.0013681319573332215,-0.0016857379620064427,0.0004089753347017621,-0.0017230664892332178,-0.00014738757278837046,0.004188187174478212,0.0009474118937097967,-0.4131681896178763,-0.0013681319573332215,-0.0014856441390325072,-0.0003076056539701528,-0.0014115116371200625,-0.000186724417503398,0.0042419370884713686
426.0,PPA2m,"inorganic triphosphatase, mitochondrial Astrocyte",h2o[mA] + pppi[mA] --> h[mA] + pi[mA] + ppi[mA],0.0,0.0,0.0,0.002688473609087193,-0.003265961998831689,0.004605769087300069,-0.002612457791984486,0.0008181021357225971,-0.0035955937966059407,0.0002182874566841792,0.001930945180316109,0.0007467581594365647,-0.5957785133815622,-0.0013681319573325813,-0.000469536643069785,-0.0004970099500437021,-0.0005787629299904173,9.411374866491492e-05,0.005097836392340208,0.001659663727419329,-0.024505057503727973,-0.0013681319573332215,-0.0015415586421390767,0.00041058558545467247,-0.0015945354881497635,-6.197679721548802e-05,0.0041846435656473285,0.0009474118937097967,-0.5002173187927554,-0.0013681319573332215,-0.0014834602326124749,-0.0003076056539701528,-0.0014007049260781224,-0.00010330860727080245,0.004240864743784635
428.0,PPAt,"Propionate transport, diffusion Astrocyte",ppa[e] --> ppa[cA],0.0,0.0,0.0,0.0014495239790738913,2.692470366428172e-10,-0.0027375625688303372,0.007414808057499531,-0.0012585058164212026,0.007207775040973052,-0.016396450771000774,0.004199525679870335,0.00101539132799459,-5.268300353389336e-08,-0.002737562568830657,-0.004805127011331614,-0.0028604197646983666,-0.004193636820287172,-0.01635192355828682,0.004415083646888768,0.0015739569197375926,2.074875363802645e-10,-0.002737562568830977,-0.0031573724538412114,-0.0013287567325635517,-0.003153055610082704,-0.014690067340726918,0.0029553413052285306,0.0012004825880995724,-4.188656025115814e-08,-0.002737562568830657,-0.0033474078887458024,-0.002598059597648257,-0.0034758495697793587,-0.014503511718208243,0.0029744361592709888
429.0,PPAtm,"Propionate transport, diffusion Astrocyte",ppa[cA] --> ppa[mA],0.0,0.0,0.0,0.002489284932860442,-1.242065353834102e-08,-0.0013681319573325813,0.01708966305107329,0.006692574778155742,0.016062168324815152,0.03655785466210909,-0.0050475348452294405,0.000617979172923166,-1.2013591276990687e-05,-0.0013681319573325813,-0.05568411968260637,-0.0008911302228493172,-0.05206189926184114,0.03621560276052488,1.342589516973721e-05,0.002255160513486527,-1.5814513132012945e-07,-0.0013681319573332215,-0.002357432471851428,0.00462734541759838,-0.0027324152255531506,0.03183404963304669,0.0005469476255991327,0.0007951073015123639,-9.618413598042362e-06,-0.0013681319573332215,-0.002351997077629373,-0.0005636573696089775,-0.002628349276670295,0.031161829731272062,0.0011426580896651286
430.0,PPBNGS,porphobilinogen synthase Astrocyte,2.0 5aop[cA] --> 2.0 h2o[cA] + h[cA] + ppbng[cA],0.0,0.0,0.0,0.002770020767122957,0.0034090563641012545,0.004605769087300069,-0.0026837980851814785,0.0009044483645731852,-0.0022770706066078555,0.002586305767325779,0.0008879908229416457,0.0011331641043768935,-0.029001226415212862,-0.0013681319573325813,-0.00030076403168642743,0.00040686459405236605,-0.000355528377901126,0.002412990538156519,0.0048191958424198995,0.0035894142250918397,0.024888423671858017,0.014423840086258681,-0.0007334014745210393,0.0012726704980669664,-0.0007197541307596566,0.002831592224710025,0.0006302016122168154,0.0014213512533123274,-0.01940384653730203,-0.0013681319573332215,-0.0013817948537352715,0.000483568474317396,-0.001221888848343609,0.0019015864284142405,0.004201612718298483
431.0,PPCOACm,"Propionyl-CoA carboxylase, mitochondrial Astrocyte",atp[mA] + hco3[mA] + ppcoa[mA] --> adp[mA] + h[mA] + mmcoa-S[mA] + pi[mA],7.888609052210127e-31,1.6653345369377348e-16,-1.3322676295501878e-15,0.002688473609087193,-0.003031875213248361,0.004605769087300069,-0.0011492949519577357,0.0008181021357225971,-0.0010107508548451443,0.0011275996034457874,0.0018924245854867797,0.0007467581594365647,-0.5285071094933336,-0.0013681319573325813,-0.000444305141373083,-0.0004970099500437021,-0.0005749588637848407,0.000999014755384508,0.00506863349516767,0.0016864481490338151,-0.02167029449989337,-0.0013681319573332215,-0.001833629894156861,0.00044208234801914627,-0.001797877070994709,0.0007358056557691585,0.004173066391239867,0.0009474118937097967,-0.4424003493314673,-0.0013681319573332215,-0.001483304894339138,-0.0003076056539701528,-0.0013961671188054744,0.0006790219937802464,0.004236770428903527
